team_id,team_name,stats_roster_size,stats_matches_played,stats_ttl_gls,stats_ttl_ast,stats_ttl_non_pen_gls,stats_ttl_xg,stats_ttl_non_pen_xg,stats_ttl_xag,stats_ttl_pk_made,stats_ttl_pk_att,stats_ttl_yellow_cards,stats_ttl_red_cards,stats_ttl_carries_prog,stats_ttl_passes_prog,stats_avg_gls,stats_avg_ast,stats_avg_non_pen_gls,stats_avg_xg,stats_avg_xag,stats_avg_non_pen_xg,keepers_ttl_gls_ag,keepers_avg_gls_ag,keepers_sot_ag,keepers_ttl_saves,keepers_save_pct,keepers_clean_sheets,keepers_clean_sheet_pct,keepers_pk_att_ag,keepers_pk_made_ag,keepers_pk_saved,keepers_pk_miss_ag,keepers_pk_save_pct,keepersadv_ttl_pk_att_ag,keepersadv_ttl_fk_gls_ag,keepersadv_ttl_ck_gls_ag,keepersadv_ttl_og_ag,keepersadv_ttl_psxg,keepersadv_psxg_per_sot,keepersadv_ttl_launched_pass_cmp,keepersadv_ttl_launched_pass_att,keepersadv_pct_launched_pass_cmp,keepersadv_ttl_pass_att,keepersadv_ttl_throws_att,keepersadv_pct_passes_launched,keepersadv_avg_pass_len,keepersadv_ttl_gk_att,keepersadv_pct_gk_launch,keepersadv_avg_gk_len,keepersadv_ttl_crosses_faced,keepersadv_ttl_crosses_stopped,keepersadv_pct_crosses_stopped,keepersadv_ttl_def_action_outside_box,keepersadv_avg_def_action_outside_box,keepersadv_avg_dist_def_action_outside_box,shooting_ttl_sh,shooting_ttl_sot,shooting_pct_sot,shooting_avg_sh,shooting_avg_sot,shooting_gls_per_sh,shooting_gls_per_sot,shooting_avg_sh_dist,shooting_ttl_fk_sh,shooting_npxg_per_sh,shooting_ttl_gls_xg_diff,shooting_ttl_non_pen_gls_xg_diff,passing_ttl_pass_cmp,passing_pct_pass_cmp,passing_pass_ttl_dist,passing_ttl_pass_cmp_s,passing_ttl_pass_att_s,passing_pct_pass_cmp_s,passing_ttl_pass_cmp_m,passing_ttl_pass_att_m,passing_pct_pass_cmp_m,passing_ttl_pass_cmp_l,passing_ttl_pass_att_l,passing_pct_pass_cmp_l,passing_ttl_xa,passing_ttl_ast_xag_diff,passing_ttl_pass_prog,passing_pass_prog_ttl_dist,passing_ttl_key_passes,passing_ttl_pass_fthird,passing_ttl_pass_opp_box,passing_ttl_cross_opp_box,passing_types_ttl_pass_live,passing_types_ttl_pass_dead,passing_types_ttl_pass_fk,passing_types_ttl_through_balls,passing_types_ttl_switches,passing_types_ttl_crosses,passing_types_ttl_pass_offside,passing_types_ttl_pass_blocked,passing_types_ttl_throw_ins,passing_types_ttl_ck,passing_types_ck_in_swinger,passing_types_ck_out_swinger,passing_types_ck_straight,gca_ttl_sca,gca_avg_sca,gca_ttl_pass_live_sca,gca_ttl_take_on_sca,gca_ttl_sh_sca,gca_ttl_fld_sca,gca_ttl_def_sca,gca_ttl_gca,gca_avg_gca,gca_ttl_pass_live_gca,gca_ttl_pass_dead_gca,gca_ttl_take_on_gca,gca_ttl_sh_gca,gca_ttl_fld_gca,gca_ttl_def_gca,defense_ttl_tkl,defense_ttl_tkl_won,defense_ttl_tkl_def_third,defense_ttl_tkl_mid_third,defense_ttl_tkl_att_third,defense_ttl_tkl_drb,defense_ttl_tkl_drb_att,defense_pct_tkl_drb_suc,defense_ttl_blocks,defense_ttl_sh_blocked,defense_ttl_int,defense_ttl_tkl_plus_int,defense_ttl_clearances,defense_ttl_def_error,possession_avg_poss,possession_ttl_touches,possession_ttl_touch_def_box,possession_ttl_touch_def_third,possession_ttl_touch_mid_third,possession_ttl_touch_fthird,possession_ttl_touch_opp_box,possession_ttl_touch_live,possession_ttl_take_on_att,possession_ttl_take_on_suc,possession_pct_take_on_suc,possession_ttl_take_on_tkld,possession_pct_take_on_tkld,possession_ttl_carries,possession_ttl_carries_dist,possession_ttl_carries_prog_dist,possession_ttl_carries_fthird,possession_ttl_carries_opp_box,possession_ttl_carries_miscontrolled,possession_ttl_carries_dispossessed,possession_ttl_pass_recvd,possession_ttl_pass_prog_rcvd,playingtime_avg_age,playingtime_avg_min_starter,playingtime_ttl_subs,playingtime_avg_min_sub,misc_ttl_second_yellow_cards,misc_ttl_fls_ag,misc_ttl_fls_for,misc_ttl_offside,misc_ttl_pk_won,misc_ttl_pk_conceded,misc_ttl_og,misc_ttl_ball_recov,misc_ttl_air_dual_won,misc_ttl_air_dual_lost,league_id,season_id,Elo
4ba7cbea,Bournemouth,31,38,37,24,37,38.5,38.5,28.4,0,0,68,0,504,1006,0.97,0.63,0.97,1.01,0.75,1.01,71,1.87,204,136,68.1,8,21.1,7,6,0,1,0.0,6,0,16,3,63.6,0.29,231,591,39.1,847,190,44.0,31.9,353,61.8,44.1,739,40,5.4,30,0.79,10.5,358,126,35.2,9.42,3.32,0.1,0.29,15.5,14,0.11,-1.5,-1.5,11715,76.2,206704,5412,6278,86.2,4751,5644,84.2,1192,2491,47.9,26.3,-4.4,1006,82672,261,850,237,75,13607,1736,424,48,87,509,38,342,706,144,88,25,9,616,16.21,444,53,43,24,7,64,1.68,44,5,4,8,2,1,618,371,316,249,53,256,614,41.7,499,170,353,971,1027,11,40.4,19950,2934,8004,7933,4256,699,19950,743,329,44.3,344,46.3,10340,55360,27431,389,144,589,367,11617,986,26.3,84.0,141,19.0,0,391,365,38,0,7,3,1942,521,539,9,2022-2023,1657.10681152
cd051869,Brentford,25,38,56,36,49,56.3,50.1,38.4,7,8,57,1,392,1131,1.47,0.95,1.29,1.48,1.01,1.32,46,1.21,197,154,77.7,12,31.6,2,2,0,0,0.0,2,1,9,3,48.1,0.24,347,882,39.3,1361,160,50.9,39.5,275,68.7,51.0,598,53,8.9,54,1.42,15.7,400,147,36.8,10.53,3.87,0.12,0.33,15.7,14,0.13,-0.3,-1.1,11317,72.8,209962,5142,6116,84.1,4475,5602,79.9,1438,2947,48.8,30.5,-2.4,1131,87002,284,922,279,87,13766,1713,453,53,107,661,72,303,738,163,83,34,12,702,18.47,475,32,45,44,7,98,2.58,65,8,4,8,11,2,588,338,271,228,89,253,597,42.4,456,168,341,929,822,14,43.8,19749,2632,7290,7803,4835,827,19741,600,267,44.5,248,41.3,10409,49018,23993,300,102,520,336,11203,1121,26.2,82.0,171,19.0,1,354,399,72,7,2,3,1959,664,617,9,2022-2023,1820.79504395
d07537b9,Brighton,29,38,68,46,62,73.3,68.9,52.2,6,6,58,0,809,1849,1.79,1.21,1.63,1.93,1.37,1.81,53,1.39,131,82,64.1,12,31.6,8,6,2,0,25.0,6,0,6,6,42.7,0.27,94,279,33.7,1067,151,21.4,28.9,247,20.6,23.2,355,27,7.6,32,0.84,12.3,607,219,36.1,15.97,5.76,0.1,0.28,16.8,12,0.12,-5.3,-6.9,19210,83.9,319736,9346,10305,90.7,7892,8919,88.5,1463,2462,59.4,44.7,-6.2,1849,106474,480,1459,391,78,21109,1709,445,81,130,694,70,383,693,233,102,88,2,1075,28.29,819,81,63,27,12,115,3.03,83,3,13,9,6,1,616,340,270,242,104,266,561,47.4,392,104,303,919,432,15,60.2,26728,2471,7844,12213,6873,1102,26722,726,345,47.5,279,38.4,16331,83718,43965,547,250,558,324,18991,1828,26.3,83.0,143,19.0,0,427,407,70,4,8,6,2013,444,387,9,2022-2023,1824.6472168
cff3d9bb,Chelsea,32,38,37,27,34,49.5,47.2,38.6,3,3,81,3,829,1737,0.97,0.71,0.89,1.3,1.02,1.24,47,1.24,159,115,71.1,10,26.3,1,1,0,0,0.0,1,1,8,3,47.0,0.3,95,290,32.8,1087,198,18.2,27.6,248,37.1,31.9,460,24,5.2,63,1.66,13.7,481,151,31.4,12.66,3.97,0.07,0.23,16.8,10,0.1,-12.5,-13.2,19147,83.8,316440,9510,10494,90.6,7700,8709,88.4,1461,2499,58.5,35.3,-11.6,1737,104718,376,1426,370,68,20995,1767,503,58,129,693,74,371,722,209,108,70,2,859,22.61,667,42,42,31,11,68,1.79,57,3,2,2,4,0,740,445,363,267,110,333,656,50.8,466,108,341,1081,661,21,58.7,27166,2564,8461,12057,6850,958,27163,838,380,45.3,352,42.0,16538,83509,43596,622,216,568,381,19065,1729,26.3,81.0,173,22.0,2,397,462,74,3,1,3,2024,493,453,9,2022-2023,1784.56774902
47c64c55,Crystal Palace,26,38,38,29,37,39.3,36.8,29.0,1,3,82,3,556,1243,1.0,0.76,0.97,1.03,0.76,0.97,49,1.29,160,114,71.9,9,23.7,4,4,0,0,0.0,4,0,8,3,44.7,0.26,153,446,34.3,930,189,33.7,32.3,273,48.7,37.6,539,29,5.4,40,1.05,13.1,423,133,31.4,11.13,3.5,0.09,0.28,17.6,23,0.09,-1.3,0.2,13395,77.4,238779,6005,6901,87.0,5794,6772,85.6,1309,2751,47.6,23.8,0.0,1243,88389,316,1013,239,51,15416,1834,525,41,118,591,58,350,763,186,84,60,5,746,19.63,497,56,49,59,18,67,1.76,43,6,6,6,4,2,690,421,354,246,90,281,532,52.8,463,119,359,1049,807,7,46.3,21713,2580,7668,9275,4991,766,21710,784,367,46.8,314,40.1,11687,60301,30015,393,206,643,457,13304,1238,26.7,84.0,138,17.0,2,446,479,58,2,4,3,2093,496,578,9,2022-2023,1753.85693359
d3fd31cc,Everton,28,38,32,24,29,45.2,42.8,32.4,3,3,81,2,500,1052,0.84,0.63,0.76,1.19,0.85,1.13,57,1.5,185,127,71.9,9,23.7,6,5,1,0,16.7,5,2,4,0,60.4,0.3,274,814,33.7,1012,156,57.7,34.9,325,70.8,52.4,589,23,3.9,52,1.37,5.0,426,143,33.6,11.21,3.76,0.07,0.2,16.8,12,0.1,-13.2,-13.8,11790,74.7,214056,5336,6174,86.4,4771,5750,83.0,1366,2947,46.4,26.9,-8.4,1052,82478,308,964,224,67,13984,1735,434,39,93,704,64,311,707,174,138,28,0,735,19.34,493,39,54,45,20,59,1.55,41,5,5,2,4,2,708,424,362,257,89,309,619,49.9,510,180,390,1098,874,17,42.8,20233,2527,7219,8418,4830,742,20229,674,310,46.0,296,43.9,10479,56737,27858,391,137,605,300,11708,1042,26.6,84.0,116,20.0,1,396,382,64,3,6,0,2049,582,613,9,2022-2023,1704.70288086
fd962109,Fulham,29,38,52,33,47,46.2,39.1,28.5,5,9,80,1,663,1326,1.37,0.87,1.24,1.22,0.75,1.03,53,1.39,196,144,76.5,9,23.7,8,7,1,0,12.5,7,1,8,2,60.1,0.28,140,438,32.0,1176,193,28.4,46.0,280,37.1,35.0,490,36,7.3,48,1.26,14.0,420,137,32.6,11.05,3.61,0.11,0.34,17.3,17,0.1,5.8,7.9,13974,77.6,255629,5867,6818,86.1,6222,7333,84.8,1551,2860,54.2,23.7,4.5,1326,89303,306,1044,284,97,16136,1818,471,20,157,769,60,393,795,182,70,69,2,751,19.76,528,29,54,47,15,90,2.37,56,9,5,11,7,2,625,350,295,229,101,299,588,50.9,455,125,340,965,749,15,48.8,22162,2563,7462,9525,5416,758,22153,607,281,46.3,238,39.2,12252,68216,35374,474,124,535,379,13848,1316,28.2,84.0,152,15.0,0,411,405,60,8,8,2,1979,511,550,9,2022-2023,1733.10021973
5bfb9659,Leeds United,29,38,45,31,44,47.3,44.9,31.8,1,3,89,3,555,1429,1.18,0.82,1.16,1.24,0.84,1.18,78,2.05,185,108,60.5,5,13.2,6,5,0,1,0.0,5,1,7,1,64.1,0.32,124,520,23.8,883,214,40.8,41.1,275,58.2,44.1,475,36,7.6,69,1.82,11.6,459,141,30.7,12.08,3.71,0.1,0.31,16.6,19,0.1,-2.3,-0.9,12437,73.5,206567,6115,7225,84.6,4782,5973,80.1,1072,2528,42.4,27.3,-0.8,1429,84295,337,1086,270,70,14953,1911,484,41,87,653,60,414,837,199,93,68,4,783,20.61,535,32,54,48,15,69,1.82,43,7,4,9,3,3,840,480,376,343,121,412,870,47.4,536,131,392,1232,734,18,47.0,21642,2125,6971,9290,5587,796,21639,689,269,39.0,328,47.6,11343,55029,27060,379,146,602,421,12330,1418,25.3,82.0,157,21.0,2,467,405,60,2,6,1,2206,586,607,9,2022-2023,1655.52966309
a2d435b3,Leicester City,28,38,49,36,46,50.5,45.7,38.4,3,6,63,2,580,1304,1.29,0.95,1.21,1.33,1.01,1.2,68,1.79,178,113,64.0,7,18.4,5,4,1,0,20.0,4,4,8,5,55.4,0.29,132,497,26.6,1004,203,34.5,37.2,311,48.6,38.6,558,36,6.5,48,1.26,10.3,412,142,34.5,10.84,3.74,0.11,0.32,17.7,14,0.11,-1.5,0.3,14887,78.9,249219,7245,8221,88.1,6087,7165,85.0,1165,2422,48.1,26.3,-2.4,1304,89055,319,1142,220,52,17049,1739,464,76,93,496,83,393,724,135,70,41,6,744,19.58,540,50,50,38,14,87,2.29,59,2,8,8,7,3,699,412,345,291,63,308,677,45.5,517,170,367,1066,777,12,47.7,23124,2681,8409,10293,4641,688,23118,623,294,47.2,245,39.3,12503,63356,31619,363,175,548,313,14797,1294,26.1,82.0,138,23.0,2,410,397,83,5,5,5,2013,512,558,9,2022-2023,1721.58215332
822bd0ba,Liverpool,28,38,71,58,69,71.5,68.4,55.6,2,4,57,1,719,1992,1.87,1.53,1.82,1.88,1.46,1.8,47,1.24,157,111,71.3,14,36.8,4,2,1,1,33.3,2,0,0,2,54.1,0.33,118,285,41.4,1258,217,18.4,24.3,215,24.7,29.9,400,23,5.8,89,2.34,9.0,601,203,33.8,15.82,5.34,0.11,0.34,16.2,7,0.12,-0.5,0.6,20043,82.3,352929,9023,10114,89.2,8561,9758,87.7,1962,3283,59.8,52.3,2.4,1992,120466,458,1615,452,85,22466,1811,416,103,198,799,84,383,860,235,56,155,1,1046,27.53,778,56,75,33,19,129,3.39,97,9,7,8,7,1,590,370,228,250,112,281,651,43.2,350,74,333,923,568,20,60.8,28398,2310,8119,13329,7149,1252,28394,693,323,46.6,281,40.5,17148,82470,41527,569,234,584,413,19921,1974,27.4,82.0,164,20.0,0,405,321,84,3,4,2,2211,482,455,9,2022-2023,1943.36999512
b8fd03ef,Manchester City,24,38,92,69,83,78.6,71.1,57.5,9,10,44,1,988,2073,2.42,1.82,2.18,2.07,1.51,1.87,33,0.87,92,60,67.4,13,34.2,3,3,0,0,0.0,3,1,4,1,30.3,0.3,128,287,44.6,1242,163,18.9,28.0,181,28.7,30.4,312,20,6.4,40,1.05,15.7,590,205,34.7,15.53,5.39,0.14,0.4,16.6,20,0.12,13.4,11.9,23263,87.3,396454,11020,11888,92.7,9848,10836,90.9,1932,2849,67.8,57.6,11.5,2073,114920,464,1770,445,75,25047,1544,440,94,177,742,51,350,614,238,72,87,11,1099,28.92,826,53,76,49,14,168,4.42,130,7,8,9,12,2,471,272,185,198,88,212,462,45.9,339,95,223,694,402,9,64.7,29895,2170,7410,14372,8301,1277,29885,704,336,47.7,239,33.9,19122,104099,56216,754,279,406,298,22992,2054,27.2,84.0,123,19.0,0,347,384,51,9,3,1,1866,438,364,9,2022-2023,2069.99633789
19538871,Manchester Utd,26,38,56,42,53,67.7,65.3,52.2,3,3,78,2,711,1595,1.47,1.11,1.39,1.78,1.37,1.72,43,1.13,142,99,71.1,17,44.7,3,2,1,0,33.3,2,2,6,1,41.3,0.27,141,449,31.4,909,128,37.0,32.3,302,37.4,31.7,526,15,2.9,32,0.84,14.8,590,206,34.9,15.53,5.42,0.09,0.26,17.8,20,0.11,-11.7,-12.3,16603,80.9,276625,8273,9294,89.0,6359,7306,87.0,1438,2651,54.2,44.6,-10.2,1595,97026,478,1268,398,57,18827,1619,325,105,165,517,79,420,715,196,71,47,4,1051,27.66,840,46,63,35,9,99,2.61,79,3,8,5,4,0,657,400,343,231,83,300,600,50.0,496,146,352,1009,771,11,53.7,24847,2639,8093,10389,6569,1036,24844,730,317,43.4,338,46.3,14245,70351,37126,515,239,497,293,16447,1578,26.9,83.0,149,19.0,0,424,297,79,2,3,1,2190,465,434,9,2022-2023,1870.12451172
b2b47a98,Newcastle Utd,27,38,64,42,58,71.9,67.3,51.8,6,6,61,1,695,1618,1.68,1.11,1.53,1.89,1.36,1.77,33,0.87,127,94,75.6,14,36.8,5,2,2,1,50.0,2,0,8,2,33.2,0.24,126,378,33.3,714,246,32.2,20.7,230,64.3,48.5,441,35,7.9,74,1.95,12.4,565,184,32.6,14.87,4.84,0.1,0.32,15.6,15,0.12,-7.9,-9.3,13925,78.1,246297,6433,7370,87.3,5580,6605,84.5,1523,2774,54.9,45.0,-9.8,1618,90893,435,1083,403,64,16020,1746,447,88,142,740,71,370,728,270,106,90,15,1008,26.53,690,62,77,57,12,106,2.79,64,6,15,10,6,5,607,360,268,254,85,307,642,47.8,448,116,333,940,680,10,52.3,22106,2088,6757,9053,6516,1161,22100,784,350,44.6,322,41.1,12023,64186,32987,493,228,576,363,13803,1599,27.3,84.0,155,16.0,0,406,399,71,2,5,2,2065,552,426,9,2022-2023,1872.46765137
e4a775cb,Nott'ham Forest,33,38,36,22,33,39.3,34.6,26.3,3,6,84,0,436,859,0.95,0.58,0.87,1.03,0.69,0.91,68,1.79,182,112,65.9,8,21.1,9,6,2,1,25.0,6,2,9,0,60.1,0.3,237,712,33.3,957,185,51.0,43.2,338,66.3,47.5,621,35,5.6,38,1.0,17.0,362,111,30.7,9.53,2.92,0.09,0.3,17.2,9,0.1,-3.3,-1.6,9543,70.1,177315,4046,4952,81.7,4071,5126,79.4,1187,2708,43.8,20.5,-4.3,859,72656,246,660,172,50,11801,1738,446,31,66,530,67,313,720,128,65,53,1,593,15.61,416,31,38,36,13,54,1.42,31,5,4,11,3,0,659,387,380,201,78,296,589,50.3,500,156,349,1008,944,7,37.6,17911,2715,7420,6953,3755,611,17905,572,258,45.1,234,40.9,8674,46411,24020,308,111,537,275,9452,847,26.5,82.0,159,21.0,0,445,390,67,3,9,0,1902,560,600,9,2022-2023,1670.43518066
33c895d4,Southampton,36,38,36,25,34,37.8,34.6,28.1,2,4,73,0,588,1125,0.95,0.66,0.89,0.99,0.74,0.91,73,1.92,150,81,52.7,4,10.5,3,2,1,0,33.3,2,1,8,5,46.0,0.29,234,742,31.5,1115,173,50.5,36.5,303,59.1,44.9,548,42,7.7,55,1.45,13.5,413,132,32.0,10.87,3.47,0.08,0.26,18.1,17,0.09,-1.8,-0.6,12319,75.2,211636,5972,6925,86.2,4830,5823,82.9,1170,2625,44.6,26.0,-3.1,1125,79814,302,938,239,71,14585,1749,426,38,87,613,57,375,752,157,63,65,2,718,18.89,493,46,51,38,13,61,1.61,35,5,7,5,6,3,714,426,378,279,57,297,612,48.5,542,165,427,1141,852,11,44.5,21094,2639,7453,8997,4879,712,21090,760,362,47.6,318,41.8,11323,61002,29821,452,131,567,401,12216,1112,24.7,81.0,175,22.0,0,430,378,57,3,3,5,2130,551,611,9,2022-2023,1623.68164062
361ca564,Tottenham,29,38,68,46,63,57.0,52.3,43.0,5,6,77,3,692,1449,1.79,1.21,1.66,1.5,1.13,1.38,63,1.66,172,109,65.1,10,26.3,4,3,1,0,25.0,3,1,7,1,55.1,0.3,113,342,33.0,804,180,31.0,30.2,283,32.9,29.5,515,25,4.9,45,1.18,15.2,512,186,36.3,13.47,4.89,0.12,0.34,16.7,14,0.1,11.0,10.7,15972,81.2,277567,7333,8180,89.6,6707,7682,87.3,1499,2669,56.2,34.0,3.0,1449,92695,386,1071,323,104,17950,1655,404,74,165,719,67,414,664,203,113,51,0,910,23.95,692,46,55,38,19,116,3.05,84,7,7,9,7,2,619,353,325,215,79,275,574,47.9,428,148,340,959,762,20,50.0,23836,2734,8571,10329,5135,842,23830,666,306,45.9,288,43.2,13679,71290,36842,465,189,521,356,15864,1436,27.6,85.0,140,15.0,1,424,353,67,5,4,1,1984,549,474,9,2022-2023,1812.33837891
7c21e445,West Ham,25,38,41,25,35,49.2,43.7,32.7,6,8,44,0,615,1274,1.08,0.66,0.92,1.29,0.86,1.15,55,1.45,170,115,70.0,9,23.7,6,4,1,1,20.0,4,0,4,1,53.2,0.29,212,553,38.3,715,167,54.7,33.4,302,53.6,40.8,560,31,5.5,26,0.68,10.3,466,133,28.5,12.26,3.5,0.08,0.26,17.3,13,0.1,-8.2,-8.7,12369,75.6,219013,5883,6778,86.8,4784,5831,82.0,1383,2753,50.2,26.8,-7.7,1274,84296,340,990,212,80,14625,1670,347,41,162,768,62,390,722,206,129,57,1,817,21.5,586,40,60,35,15,67,1.76,41,6,6,8,6,0,608,336,290,226,92,270,563,48.0,415,139,408,1016,810,10,42.1,20411,2362,6898,8704,4993,756,20403,615,250,40.7,266,43.3,10540,57451,28247,413,166,458,357,12256,1266,28.2,84.0,132,20.0,0,362,316,62,6,6,1,2023,620,587,9,2022-2023,1768.13452148
8cec06e1,Wolves,32,38,28,12,25,36.8,34.5,25.4,3,3,85,6,610,1343,0.74,0.32,0.66,0.97,0.67,0.91,58,1.53,174,115,67.8,11,28.9,4,2,2,0,50.0,2,0,6,1,52.2,0.28,130,464,28.0,992,196,29.8,32.9,283,59.4,45.1,577,48,8.3,29,0.76,8.0,409,119,29.1,10.76,3.13,0.06,0.21,18.0,18,0.09,-8.8,-9.5,14554,79.6,264071,6350,7195,88.3,6306,7257,86.9,1574,2890,54.5,21.0,-13.4,1343,87310,294,1110,252,71,16575,1657,430,49,149,661,62,355,663,185,61,86,2,713,18.76,520,31,47,42,11,44,1.16,32,1,3,6,1,1,660,370,363,222,75,285,616,46.3,497,175,279,939,817,19,49.9,22539,2921,8544,9264,4960,686,22536,782,385,49.2,302,38.6,12374,67241,35071,421,142,516,326,14453,1332,26.7,80.0,165,24.0,1,463,389,62,1,4,1,2052,465,542,9,2022-2023,1715.50732422
fb08dbb3,Brest,25,34,51,33,47,48.3,45.1,34.4,4,4,84,5,590,1402,1.5,0.97,1.38,1.42,1.01,1.33,34,1.0,133,98,75.9,15,44.1,3,2,1,0,33.3,2,0,4,0,36.5,0.26,244,518,47.1,978,144,39.5,35.1,198,66.7,47.7,406,18,4.4,43,1.27,15.7,481,165,34.3,14.15,4.85,0.1,0.28,17.6,12,0.1,2.7,1.9,14111,79.6,274556,5352,6275,85.3,6263,7237,86.5,2059,3359,61.3,35.8,-1.4,1402,96326,357,1155,269,105,16093,1606,490,25,166,792,34,336,696,154,79,67,0,837,24.62,590,45,59,47,23,85,2.5,55,8,3,10,7,2,679,427,295,299,85,306,715,42.8,386,100,321,1000,644,13,53.6,21735,2170,6704,10200,5105,723,21731,690,326,47.2,320,46.4,15224,89502,39734,532,105,569,265,13983,1385,27.0,83.0,155,17.0,2,414,422,34,2,3,0,1910,598,509,13,2023-2024,1704.33203125
d9676424,Clermont Foot,31,34,26,18,20,36.0,29.8,23.1,6,8,60,7,537,1247,0.76,0.53,0.59,1.06,0.68,0.88,60,1.76,212,152,75.0,5,14.7,9,7,1,1,12.5,7,0,6,1,64.9,0.28,226,613,36.9,1138,157,43.7,30.9,275,42.2,34.5,514,46,8.9,49,1.44,10.1,382,120,31.4,11.24,3.53,0.05,0.17,19.0,13,0.08,-10.0,-9.8,13390,79.8,238625,5792,6628,87.4,5654,6606,85.6,1435,2665,53.8,25.2,-5.1,1247,85204,282,989,208,57,15174,1559,458,51,78,551,51,277,581,150,73,52,2,672,19.76,490,30,44,40,9,50,1.47,37,4,0,4,5,0,581,358,279,242,60,312,633,49.3,382,130,347,928,667,19,48.9,20572,2425,6911,9932,3924,578,20564,575,252,43.8,286,49.7,14537,85738,39030,470,113,498,269,13270,1238,26.8,82.0,156,17.0,1,396,429,51,7,9,1,1695,393,414,13,2023-2024,1538.69848633
5c2737db,Le Havre,27,34,33,23,27,37.3,31.8,25.3,6,7,67,6,457,1199,0.97,0.68,0.79,1.1,0.74,0.94,45,1.32,158,114,72.8,7,20.6,4,2,1,1,33.3,2,0,5,2,49.9,0.31,158,463,34.1,709,135,45.7,33.1,251,55.4,40.9,482,32,6.6,25,0.74,14.5,381,113,29.7,11.21,3.32,0.07,0.24,18.2,11,0.09,-4.3,-4.8,11739,77.6,206687,5123,6042,84.8,5019,5901,85.1,1150,2291,50.2,24.5,-2.3,1199,77964,290,945,209,57,13517,1552,441,28,54,544,52,321,655,128,54,55,0,693,20.38,482,44,38,47,13,63,1.85,40,3,7,4,8,1,560,332,293,207,60,283,572,49.5,362,124,363,923,664,10,44.7,18820,2058,6332,8458,4240,620,18813,586,260,44.4,286,48.8,12860,70472,31489,446,114,453,284,11638,1189,26.2,82.0,163,17.0,3,433,368,52,7,4,2,1638,485,482,13,2023-2024,1542.11987305
fd4e0f7d,Lens,27,34,45,29,39,54.1,48.8,37.2,6,7,78,4,609,1624,1.32,0.85,1.15,1.59,1.09,1.44,37,1.09,138,101,77.5,14,41.2,8,6,1,1,14.3,6,0,6,1,43.3,0.28,164,379,43.3,923,148,33.3,29.0,221,32.6,29.1,396,32,8.1,39,1.15,9.8,487,167,34.3,14.32,4.91,0.08,0.23,16.7,13,0.1,-9.1,-9.8,14709,81.3,249644,6666,7617,87.5,6203,7157,86.7,1255,2217,56.6,41.6,-8.2,1624,91474,368,1312,349,95,16450,1558,453,49,63,736,75,344,638,175,68,87,0,857,25.21,648,38,53,36,14,74,2.18,54,5,3,7,4,1,554,339,213,266,75,291,569,51.1,392,112,298,852,549,16,52.9,21677,1936,5779,10394,5721,811,21670,487,226,46.4,220,45.2,15840,89132,41093,612,113,527,317,14549,1611,26.7,81.0,163,19.0,1,445,424,75,5,8,1,1775,451,388,13,2023-2024,1719.13769531
cb188c0c,Lille,28,34,50,32,48,48.6,46.2,34.8,2,3,67,3,650,1468,1.47,0.94,1.41,1.43,1.02,1.36,34,1.0,128,94,75.8,15,44.1,5,3,2,0,40.0,3,0,2,2,37.5,0.26,106,360,29.4,1030,122,28.7,35.9,190,33.7,32.7,399,27,6.8,32,0.94,15.0,438,165,37.7,12.88,4.85,0.11,0.29,17.5,21,0.11,1.4,1.8,16278,84.3,279186,7309,8169,89.5,7084,7941,89.2,1351,2273,59.4,38.5,-2.8,1468,90871,324,1191,279,50,17662,1611,578,34,114,533,46,285,598,177,71,50,0,773,22.74,529,58,47,51,17,81,2.38,46,8,8,12,6,1,594,370,267,242,85,278,580,47.9,319,80,292,886,574,10,56.6,22824,2050,6613,11596,4827,761,22821,680,336,49.4,293,43.1,17241,94800,44141,532,190,468,310,16106,1453,25.1,85.0,130,15.0,1,376,489,46,3,5,2,1642,355,346,13,2023-2024,1751.39599609
d2c87802,Lorient,38,34,41,27,40,37.1,36.4,27.1,1,1,66,1,632,1293,1.21,0.79,1.18,1.09,0.8,1.07,66,1.94,207,142,72.0,4,11.8,8,8,0,0,0.0,8,1,8,1,64.0,0.28,139,378,36.8,850,162,30.5,31.4,299,39.8,33.8,591,24,4.1,13,0.38,8.9,368,135,36.7,10.82,3.97,0.11,0.3,17.7,6,0.1,3.9,3.6,13284,81.5,233137,5717,6546,87.3,5786,6600,87.7,1284,2251,57.0,27.5,-0.1,1293,84711,274,1004,251,56,14696,1546,459,25,80,565,56,292,555,135,57,51,0,641,18.85,473,32,36,32,14,63,1.85,46,1,2,11,2,1,538,326,284,195,59,252,531,47.5,391,129,337,875,805,14,46.3,20198,2448,6962,9140,4345,640,20197,691,341,49.3,316,45.7,14463,87600,40467,548,117,535,315,13141,1283,24.7,81.0,148,22.0,0,403,416,56,1,8,1,1684,410,394,13,2023-2024,1558.77148438
d53c0b06,Lyon,35,34,48,32,44,49.8,46.9,36.3,4,4,57,6,683,1600,1.41,0.94,1.29,1.47,1.07,1.38,55,1.62,169,114,69.8,10,29.4,6,4,1,1,20.0,4,2,7,1,48.1,0.26,137,386,35.5,890,169,33.5,26.1,249,35.3,31.9,470,39,8.3,31,0.91,13.4,439,168,38.3,12.91,4.94,0.1,0.26,16.5,16,0.11,-1.8,-2.9,14823,82.4,257980,6513,7395,88.1,6362,7223,88.1,1409,2376,59.3,42.0,-4.3,1600,90576,335,1163,330,74,16440,1492,413,56,101,560,52,330,576,166,72,46,0,764,22.47,533,58,64,35,12,84,2.47,56,3,8,12,5,0,538,331,241,203,94,250,578,43.3,343,118,304,842,563,12,51.8,21623,2216,6779,9649,5437,865,21619,742,375,50.5,317,42.7,15991,90353,42599,550,196,525,352,14665,1577,26.6,81.0,142,22.0,1,425,367,52,4,6,1,1715,396,367,13,2023-2024,1713.1796875
5725cc7b,Marseille,33,34,50,32,46,54.9,51.8,40.3,4,4,61,5,635,1613,1.47,0.94,1.35,1.61,1.19,1.52,41,1.21,130,90,70.8,7,20.6,3,3,0,0,0.0,3,1,7,1,33.8,0.24,98,337,29.1,1022,119,26.3,28.4,222,30.6,29.4,430,19,4.4,26,0.76,10.4,477,152,31.9,14.03,4.47,0.1,0.3,17.0,20,0.11,-4.9,-5.8,14716,81.8,259765,6190,7030,88.1,6752,7732,87.3,1310,2344,55.9,39.7,-8.3,1613,88302,349,1272,324,88,16375,1556,451,39,63,713,69,312,626,184,42,110,0,851,25.03,626,48,51,49,9,88,2.59,66,3,2,12,5,0,604,371,270,264,70,292,587,49.7,365,99,332,936,633,8,53.7,21671,1889,6061,10285,5532,815,21667,548,260,47.4,244,44.5,15835,90152,42162,595,156,478,303,14559,1609,27.3,82.0,137,20.0,2,374,426,69,4,3,1,1753,372,365,13,2023-2024,1724.24462891
f83960ae,Metz,30,34,35,25,31,34.2,29.7,23.2,4,6,54,3,458,910,1.03,0.74,0.91,1.01,0.68,0.87,58,1.71,188,130,72.3,6,17.6,6,6,0,0,0.0,6,1,7,0,53.1,0.26,215,682,31.5,727,128,57.1,42.4,299,89.3,59.1,583,47,8.1,22,0.65,10.3,326,106,32.5,9.59,3.12,0.1,0.29,18.8,11,0.09,0.8,1.3,8816,73.6,177167,3132,3872,80.9,4173,5024,83.1,1317,2559,51.5,15.0,1.8,910,68613,234,685,152,61,10324,1617,435,16,110,563,45,279,659,133,62,65,0,570,16.76,372,38,42,41,17,60,1.76,41,4,6,5,3,1,562,334,310,183,69,238,514,46.3,416,127,348,910,834,9,35.6,15895,2067,5771,7135,3258,451,15889,655,290,44.3,336,51.3,10009,63084,27228,422,96,507,267,8739,899,26.5,83.0,138,19.0,0,419,374,45,5,6,0,1574,390,534,13,2023-2024,1536.86694336
fd6114db,Monaco,30,34,66,45,64,55.0,50.9,37.7,2,5,79,8,614,1726,1.94,1.32,1.88,1.62,1.11,1.5,42,1.24,151,110,75.5,12,35.3,6,5,1,0,16.7,5,1,6,2,46.7,0.28,121,370,32.7,813,159,32.3,32.0,229,46.7,37.9,442,35,7.9,26,0.76,11.0,512,202,39.5,15.06,5.94,0.13,0.32,17.3,11,0.1,11.0,13.1,14825,80.8,260568,6362,7376,86.3,6547,7589,86.3,1414,2430,58.2,42.0,7.3,1726,96791,370,1364,365,46,16702,1571,465,76,72,517,73,335,619,183,54,82,0,884,26.0,650,38,65,32,26,107,3.15,81,4,6,10,4,2,664,412,259,314,91,322,686,46.9,418,85,394,1058,582,14,53.6,22252,1983,5837,11000,5665,893,22247,593,301,50.8,255,43.0,16173,89004,38754,593,179,575,325,14692,1713,25.0,84.0,125,16.0,4,481,400,73,5,6,2,1949,402,394,13,2023-2024,1761.04504395
